"Index","ANAT.Open","ANAT.High","ANAT.Low","ANAT.Close","ANAT.Volume"
2013-06-26,96.33,97.11,95.48,96.86,47251
2013-06-27,97.09,100.78,97.09,100.18,32439
2013-06-28,99.79,101.55,99.3,99.47,50699
2013-07-01,99.77,102.89,99.77,102.7,45784
2013-07-02,102.55,103.53,101.04,101.83,26751
2013-07-03,101.13,101.8,100.99,101.26,5355
2013-07-05,102.01,105.01,100.4,104.54,33242
2013-07-08,105.57,106.69,105.26,106.07,21760
2013-07-09,106.17,108,105.18,105.42,13840
2013-07-10,106.06,106.06,104.03,105.18,39064
2013-07-11,105.49,105.55,104.27,105.55,9403
2013-07-12,105.98,107.87,105.1,105.45,30348
2013-07-15,105.93,108.25,105.52,107.88,55788
2013-07-16,107.88,107.88,106,107.43,52681
2013-07-17,107.88,109.58,107.31,108.86,43987
2013-07-18,109.43,110.73,108.85,109.72,13467
2013-07-19,107.37,109.93,106.86,108.9,7185
2013-07-22,109.42,109.84,103.06,109.41,6744
2013-07-23,108.35,110,105.01,109.58,20490
2013-07-24,110.24,110.24,108.74,109.99,13735
2013-07-25,109.64,111.19,109.41,110.9,24068
2013-07-26,110.45,111.87,110.45,111.51,14530
2013-07-29,111.45,112.47,111.45,111.87,9034
2013-07-30,112.41,112.41,111.61,112.19,6810
2013-07-31,112.23,112.98,111.97,112.5,33975
2013-08-01,113.5,115.8,111.67,115.7,15845
2013-08-02,115.62,116.01,114.7,115.6,20176
2013-08-05,115.5,116.32,114.76,116.32,14020
2013-08-06,115.81,116.05,113.56,113.7,21614
2013-08-07,113.82,116.08,113.38,114.97,30538
2013-08-08,114.5,115.23,112.61,113.98,21543
2013-08-09,114.37,115.28,113.79,114.68,11273
2013-08-12,114.5,115,114,114.7,13749
2013-08-13,114.75,115.15,112.05,112.5,18560
2013-08-14,111.95,112.96,111.15,112.36,8963
2013-08-15,111.81,111.81,108.91,110.2,6677
2013-08-16,110.8,111.83,109.5,110.65,16112
2013-08-19,109.94,110.47,107.36,108.14,9513
2013-08-20,108.36,111.49,107.98,111.14,19592
2013-08-21,110.84,111.17,109.33,110.29,4433
2013-08-22,110.52,111.46,109.18,110.42,3883
2013-08-23,109.91,109.92,109.06,109.41,8345
2013-08-26,109.38,110.55,108.3,108.8,7449
2013-08-27,107.21,107.21,105.05,105.72,7724
2013-08-28,105.28,106.7,105.01,105.72,8701
2013-08-29,106.18,106.8,99.96,106,4527
2013-08-30,105.71,105.71,103.95,104.97,9082
2013-09-03,105.99,106.26,105,105.88,12540
2013-09-04,105.6,105.83,104.01,104.7,15527
2013-09-05,104.53,104.83,101.77,103.01,11587
2013-09-06,102.94,103.99,101.72,103.23,6368
2013-09-09,103.83,104.46,102.55,104.13,9289
2013-09-10,104.96,104.96,102.75,103,9810
2013-09-11,103.61,103.61,101.86,102,8958
2013-09-12,101.84,102,99.33,100.25,32179
2013-09-13,100.24,100.85,99.05,99.6,41120
2013-09-16,100.97,100.97,98.79,99.97,41501
2013-09-17,100.03,102.98,99.14,102.85,49862
2013-09-18,102.33,103.54,102.09,103.18,12931
2013-09-19,102.87,102.87,100.66,100.91,8169
2013-09-20,101.45,101.85,98.68,99.55,100796
2013-09-23,100.25,100.25,97.51,99.25,11159
2013-09-24,99.55,99.55,96.93,97.2,15714
2013-09-25,97.47,98.33,96.52,98.08,12629
2013-09-26,98.32,99.03,97.74,98.47,4116
2013-09-27,98.06,99.54,98.05,98.68,6404
2013-09-30,97.91,98.59,97.64,98.04,9821
2013-10-01,98.54,99.25,96.8,98.49,14018
2013-10-02,98.54,99,96.51,98.85,15763
2013-10-03,98.27,98.36,96.81,97.8,23800
2013-10-04,97.86,98.99,96.89,97.45,13778
2013-10-07,96.44,97.12,95.49,96.06,8112
2013-10-08,95.63,96.25,92.11,93,23247
2013-10-09,93.65,95.05,92.3,92.9,21881
2013-10-10,93.97,96.22,93.43,95.84,35778
2013-10-11,95.29,97.85,95.29,97.45,6460
2013-10-14,96.91,101.55,95.86,100.5,14774
2013-10-15,100.83,100.99,96.1,97.5,17417
2013-10-16,97.74,100.52,97.74,99.4,4724
2013-10-17,99.1,101,99.02,100.75,11731
2013-10-18,100,100.84,99.28,100.64,6378
2013-10-21,100.94,101.75,100.76,101.34,10068
2013-10-22,101.77,101.97,100.68,100.7,3851
2013-10-23,100.97,101.58,100.7,100.75,3196
2013-10-24,100.65,102.26,99.39,99.42,20796
2013-10-25,99.44,101.66,99.44,100.88,18745
2013-10-28,101.29,103.45,98.51,102,9487
2013-10-29,101.28,102.76,100.96,102.59,3332
2013-10-30,103,103,102,102.2,6169
2013-10-31,100.5,103.29,100,101.07,17706
2013-11-01,100.94,102.75,100.01,100.69,10142
2013-11-04,102,104,101,103.08,11304
2013-11-05,102.26,103.51,100.56,102.73,17430
2013-11-06,103,103.88,102.24,103.29,11191
2013-11-07,104,104.32,102.67,103.69,16688
2013-11-08,104.48,108.86,104.34,107.71,14680
2013-11-11,107.95,108.51,106.34,106.49,5273
2013-11-12,103.02,106.75,103.02,106.1,9685
2013-11-13,105.04,108.98,104.99,108.54,12782
2013-11-14,109.05,111.64,108.5,111.07,7688
2013-11-15,111.06,112.25,110.15,110.89,5941
2013-11-18,111.77,112.99,111.14,112.15,9474
2013-11-19,111.39,114.63,111.39,114.15,16634
2013-11-20,113.77,115.99,113.04,114.53,16952
2013-11-21,110.46,119.22,110.46,118.31,15959
2013-11-22,115.98,119.7,115.98,118.9,16588
2013-11-25,118.67,119.67,117.18,117.47,4587
2013-11-26,118.2,118.2,115.34,116.98,4759
2013-11-27,117,117.25,114.62,114.99,4820
2013-11-29,116.3,116.91,115.55,115.55,2096
2013-12-02,115.04,119.27,115.04,117.88,11091
2013-12-03,117.74,119.61,113.11,118.5,12565
2013-12-04,118.1,119.44,114.84,115.08,8143
2013-12-05,114.25,115.75,113.8,114.32,3808
2013-12-06,116.25,117.75,113.75,115,8936
2013-12-09,115.05,117.59,115.05,116,6213
2013-12-10,116.04,117.05,114.09,114.82,7221
2013-12-11,115.49,116.62,112.51,112.61,4828
2013-12-12,113.71,113.71,109.1,110.98,12780
2013-12-13,111.88,111.99,106.56,110.98,15146
2013-12-16,111.01,111.83,109.55,111.01,13656
2013-12-17,111.1,112.33,109.84,110,11022
2013-12-18,110.72,114.39,109.21,113.99,16733
2013-12-19,112.93,115.06,111.74,111.74,16131
2013-12-20,112.04,114.3,110.35,110.35,52265
2013-12-23,111.98,113.4,110.16,111.27,11385
2013-12-24,111.74,112.91,110.71,112.12,1624
2013-12-26,113,114.1,111.26,111.26,10279
2013-12-27,110.74,112.32,110.74,112.24,3700
2013-12-30,112.65,113.84,111.36,113.26,6811
2013-12-31,113.23,115.66,112.66,114.54,10129
2014-01-02,114.48,114.48,108.21,113.34,25887
2014-01-03,113.22,113.62,110.46,110.99,22291
2014-01-06,111.38,112.12,108.51,109.07,42654
2014-01-07,109.87,111.28,109.87,111.28,6100
2014-01-08,110.51,111.93,110.35,111.7,6737
2014-01-09,112,112.55,109.51,109.51,18339
2014-01-10,110.39,111,109.78,110.95,8568
2014-01-13,110.25,110.99,110.01,110.1,3779
2014-01-14,111,111.6,109,110.6,9756
2014-01-15,109.26,112.51,109.26,110.81,12107
2014-01-16,111.08,111.17,109.3,109.3,7034
2014-01-17,110,111,109.68,109.95,17188
2014-01-21,110.96,111.43,109.94,110.5,6029
2014-01-22,110.99,111.69,109.94,109.94,6357
2014-01-23,110.11,111.53,109.38,109.78,6447
2014-01-24,110.5,110.77,106.55,107.5,10129
2014-01-27,107.46,108.55,106.03,106.03,6916
2014-01-28,105.15,107.44,105.15,107.44,9467
2014-01-29,106.41,107.39,105.58,105.8,8830
2014-01-30,104.89,107.25,104.89,106.7,8242
2014-01-31,105.43,105.43,102.25,104,17277
2014-02-03,104.38,107.4,102.17,102.66,15395
2014-02-04,103.78,104.97,102.52,103.8,15299
2014-02-05,103.5,104.74,103.04,104.46,10337
2014-02-06,104.24,107.35,104.24,107.35,11851
2014-02-07,107.69,108.58,104.58,104.59,9504
2014-02-10,105.47,107,104.52,106.59,15069
2014-02-11,106.98,109.48,106.94,107.9,9157
2014-02-12,108.37,109.83,107.53,107.53,4951
2014-02-13,107,107.5,106.6,107.5,6191
2014-02-14,107.5,119.7,107.48,117.31,45029
2014-02-18,117,117.5,111.85,111.85,35004
2014-02-19,111.37,112.9,110.3,110.3,8917
2014-02-20,111.32,113.21,110.21,112.15,9605
2014-02-21,113.15,116.71,112.33,115.84,19926
2014-02-24,115.17,117.36,111.47,111.67,26520
2014-02-25,111.59,112.18,111.05,111.84,8059
2014-02-26,112.1,113.47,111.5,112.64,7002
2014-02-27,112.6,113.8,112.5,113.54,6434
2014-02-28,113.78,114.17,113.32,113.49,10178
2014-03-03,111.73,114.67,111,113.16,16972
2014-03-04,113.53,115.74,113.53,114.33,12968
2014-03-05,114.26,115.45,113.53,114.3,16519
2014-03-06,114,114.2,113.23,113.23,8161
2014-03-07,113.2,114.83,112.6,114.55,11856
2014-03-10,114.59,115.53,112.8,114.5,9356
2014-03-11,114.65,115.86,112.49,113.1,19796
2014-03-12,113.07,113.98,112,112.99,7039
2014-03-13,113.32,114.95,112.27,112.64,9344
2014-03-14,113.21,114.97,111.63,113.7,16045
2014-03-17,114.86,116.58,112.57,115.91,8021
2014-03-18,115.42,117.95,114.82,116.46,18817
2014-03-19,117.06,119.09,115.37,116.71,36733
2014-03-20,117.21,117.8,114.4,115.2,29060
2014-03-21,116,116.83,112.85,112.85,62854
2014-03-24,113.8,114.9,112.11,113.85,18617
2014-03-25,114.19,117.5,113.86,114.13,5134
2014-03-26,113.03,114.89,112.54,113.2,8503
2014-03-27,113.62,113.62,110.98,110.98,22101
2014-03-28,111.83,112.95,110.63,111.12,6669
2014-03-31,111.7,113.85,111.53,113.05,20587
2014-04-01,114.16,115.34,113.05,114.69,32087
2014-04-02,115.17,115.98,113.91,114.4,4804
2014-04-03,114.11,115.96,112.71,115.15,26190
2014-04-04,116,116,111.84,111.84,8659
2014-04-07,111.99,112.52,110.3,110.63,10096
2014-04-08,110.85,112.27,108.4,111.76,20956
2014-04-09,111.85,113.75,111.23,112.7,11524
2014-04-10,111.25,111.95,110.4,111.22,7764
2014-04-11,111.2,112.34,110.72,110.9,12174
2014-04-14,112.18,112.26,103.81,105.4,48966
2014-04-15,105.45,106.51,101.75,106.48,202747
2014-04-16,107.78,109.65,106.51,108.57,17598
2014-04-17,109.67,112.16,108.49,111.42,13822
2014-04-21,111.74,113.06,111.25,111.82,8603
2014-04-22,112.38,113.5,111.63,112.9,14027
2014-04-23,113.63,114.14,112,113.64,12796
2014-04-24,114.4,114.57,113.3,113.99,7021
2014-04-25,113.3,114.74,112.95,113.34,9248
2014-04-28,113.91,114.1,110.3,111.47,24736
2014-04-29,112.06,114.38,111.15,112.28,9873
2014-04-30,111.99,113.5,111.97,112.41,18515
2014-05-01,113,114.41,112.11,114.41,24415
2014-05-02,113.54,115.77,113.54,115.31,14794
2014-05-05,114.89,115.5,111.27,114.28,9720
2014-05-06,113.58,115.28,113.57,114.48,16861
2014-05-07,114.55,115.49,113.67,114.9,11591
2014-05-08,114.7,115.5,113.94,115.5,12738
2014-05-09,115.1,115.98,114,115.98,12756
2014-05-12,116,118,116,117.21,24457
2014-05-13,116.73,116.8,114.5,115.39,18827
2014-05-14,115.09,115.82,113.2,113.53,15058
2014-05-15,113.97,113.97,110.5,111.01,16936
2014-05-16,111.5,113.8,110.79,111.72,17791
2014-05-19,111.76,112,110.24,111.63,11451
2014-05-20,111.99,113.21,110.78,111.26,10002
2014-05-21,111.79,112.6,111.1,111.8,14296
2014-05-22,111.91,113.28,111.11,112.2,12053
2014-05-23,112,113.91,112,113.7,9929
2014-05-27,114.25,114.25,112.52,114.11,33967
2014-05-28,114.6,114.6,112.1,112.5,51677
2014-05-29,112.8,113.48,111.72,113.3,11342
2014-05-30,113.1,114.83,112.9,114.5,16642
2014-06-02,113.99,114.25,112.14,113.02,17898
2014-06-03,113.02,114.87,112.35,113.88,14964
2014-06-04,112.82,114.87,112.82,114.46,12620
2014-06-05,115.16,116.92,114.03,114.6,14402
2014-06-06,114.87,117.17,114.6,116.12,22712
2014-06-09,115.61,117.63,115.08,116.81,13854
2014-06-10,116.66,117.64,114.44,116.6,15319
2014-06-11,116.58,117.3,115.67,116.1,12526
2014-06-12,117.32,117.32,115.35,115.86,7383
2014-06-13,114.13,117.5,114.13,115.3,12286
2014-06-16,115.75,116.59,114.36,115.7,9478
2014-06-17,115.85,116.71,115.1,116.08,6260
2014-06-18,116.25,116.25,114.51,115.4,13538
2014-06-19,115.41,116.81,115.3,116.77,5327
2014-06-20,117.13,117.46,115.43,115.74,32025
2014-06-23,116.27,116.92,114.32,115.84,23693
2014-06-24,115.42,116.24,114.09,114.45,16247
2014-06-25,114.54,115.89,112.85,113.59,13882
2014-06-26,113.01,114.43,111.89,114.07,11043
2014-06-27,113.72,115.17,112.73,114.28,36724
2014-06-30,113.78,114.96,113.31,114.2,7623
2014-07-01,114.44,115.78,113.8,115.33,16399
2014-07-02,115.85,115.85,113.26,113.76,15229
2014-07-03,113.76,115.39,113.49,115.36,14743
2014-07-07,115.58,118.38,114.8,118.38,32893
2014-07-08,117.43,118.11,114.16,115.02,12653
2014-07-09,114.25,114.32,113.52,114.32,2320
2014-07-10,113.04,113.85,112.35,113.75,4362
2014-07-11,114.18,114.72,113.44,114.33,6014
2014-07-14,114.29,116.39,113.2,116.15,9937
2014-07-15,116.15,117.17,114.32,115.12,10391
2014-07-16,115.5,115.8,114.04,114.37,8404
2014-07-17,114.24,115.23,112.62,112.99,9350
2014-07-18,113,114.23,113,114.14,3267
2014-07-21,113.73,114.38,112.5,113.02,6842
2014-07-22,113.19,113.19,112.34,112.78,4260
2014-07-23,113.18,113.83,112.04,112.69,9036
2014-07-24,113.62,113.62,111.86,111.86,3626
2014-07-25,112.22,113.51,110.23,111.28,8927
2014-07-28,110.81,112.68,109.99,112.39,6043
2014-07-29,111.66,111.66,109.94,109.94,6438
2014-07-30,114.6,114.6,110,110.26,7375
2014-07-31,110.05,110.05,108,109,15943
2014-08-01,108.44,110.49,108.44,108.75,12271
2014-08-04,108.75,113.67,108.75,110.7,33385
2014-08-05,111.17,112.65,108.96,109.17,10795
2014-08-06,109.55,112.41,109.47,110.72,5045
2014-08-07,110.3,111.01,109.5,109.54,3048
2014-08-08,110.4,110.89,109.5,110.75,2801
2014-08-11,111.18,111.25,109.57,109.57,3561
2014-08-12,110.06,112.88,109.02,109.02,7825
2014-08-13,109.91,110.99,109.24,109.97,4307
2014-08-14,110.4,111.6,108.5,111.24,14294
2014-08-15,111.92,111.92,110.02,110.5,9505
2014-08-18,111.83,112.76,110.06,111.76,25867
2014-08-19,112.52,113.68,110,113.68,52311
2014-08-20,111.52,114.89,111.52,114.53,29810
2014-08-21,114.63,115,112.34,114.31,41861
2014-08-22,113.3,114.31,112.7,113.49,12445
2014-08-25,114.1,114.8,113.45,114.2,9081
2014-08-26,114.3,114.3,113.44,113.64,3745
2014-08-27,113.39,115,112.3,114.56,31835
2014-08-28,113.37,114.99,113.37,114.87,24548
2014-08-29,113.9,114.82,113.8,113.84,14330
2014-09-02,113.74,114.99,113.74,114.93,5490
2014-09-03,114.98,114.98,112.8,114.22,10609
2014-09-04,113.65,114.12,112.83,113.5,4624
2014-09-05,112.28,113.59,111.67,112.52,9432
2014-09-08,112.5,114.84,112.5,114.49,13694
2014-09-09,114.84,116.16,114,115.09,23931
2014-09-10,114.8,116.7,114.8,116.2,14604
2014-09-11,116.55,116.55,113.88,115.88,18416
2014-09-12,115.12,116,115.12,115.91,9258
2014-09-15,115.87,116.22,114.58,116.01,9016
2014-09-16,116.01,116.01,115.17,115.5,7761
2014-09-17,115.75,116.23,114.27,115.78,12079
2014-09-18,115,116,115,115.56,16779
2014-09-19,116,116.23,112.92,113.43,84237
2014-09-22,113.97,114.43,112.59,114.01,36120
2014-09-23,113.21,114.33,112.06,112.42,8073
2014-09-24,113.13,113.95,112.01,112.81,10768
2014-09-25,112.22,113.9,111.15,112,6744
2014-09-26,112.85,113.88,110.82,113.6,8237
2014-09-29,113.16,113.94,111.94,113.07,8707
2014-09-30,111.75,113.83,111.75,112.4,7399
2014-10-01,111.76,113.95,111.76,113.5,18238
2014-10-02,112.67,114.5,112.5,112.91,9651
2014-10-03,113.87,114.4,112.51,114.04,4934
2014-10-06,114.04,114.34,112.05,113.15,5123
2014-10-07,114.17,114.5,112.2,113.42,4691
2014-10-08,111.85,114.82,111.85,114.82,5269
2014-10-09,113.92,114.49,113.15,113.19,6301
2014-10-10,113.15,115.07,111.17,112.75,8331
2014-10-13,113.19,114.51,112.62,114.15,7306
2014-10-14,113.76,114.95,111.7,114.95,7003
2014-10-15,113.93,113.93,109.23,110.68,13287
2014-10-16,109.61,112.01,108.52,109.89,18150
2014-10-17,108.69,113.45,105.01,112.57,34343
2014-10-20,111.8,112.15,105.26,107.36,70721
2014-10-21,106.54,109.89,106.54,109.83,14106
2014-10-22,109.89,112.09,109,111.95,18381
2014-10-23,113.06,113.06,110.54,111.22,12881
2014-10-24,108.35,112.98,108.35,112.97,14689
2014-10-27,112.98,113.8,109.46,113.7,6316
2014-10-28,113.1,114.5,113.1,114.5,6382
2014-10-29,114.73,115.74,112.33,114.59,26990
2014-10-30,114.59,115.22,112.9,114.49,13406
2014-10-31,114.8,114.8,113.13,114.08,14033
2014-11-03,114.42,115.99,113.35,115.07,22425
2014-11-04,115.29,116.23,114.53,116.2,8301
2014-11-05,116.23,116.23,114.43,115.5,9792
2014-11-06,114.55,115.48,112.14,114.62,6548
2014-11-07,115,115.12,114.3,115.05,6857
2014-11-10,115.33,115.33,113.7,113.98,10763
2014-11-11,114.43,116.18,114.06,114.94,5331
2014-11-12,115,115.36,114.16,115.05,7530
2014-11-13,114.71,115.23,112.91,115,6773
2014-11-14,115.28,115.28,114.3,114.3,2764
2014-11-17,114.54,115.03,113.45,114.6,3813
2014-11-18,115.08,115.36,113.98,114.89,5646
2014-11-19,114.71,115.36,113.44,114.11,5605
2014-11-20,115.1,115.1,113.58,113.58,5514
2014-11-21,114.72,115.86,114.05,114.8,6103
2014-11-24,115.25,115.25,114.19,114.5,5800
2014-11-25,114.89,115.08,114.15,114.15,5071
2014-11-26,115.1,115.24,114.25,114.39,2928
2014-11-28,114.68,115,113.64,114.78,7024
2014-12-01,114.73,114.73,109.42,109.42,17925
2014-12-02,109,111.93,109,111.5,9042
2014-12-03,111.45,112.91,111.35,112.51,5480
2014-12-04,110.94,114.7,109.89,114.7,14661
2014-12-05,114.44,114.99,111.1,111.66,18631
2014-12-08,110.97,116.5,110.97,114.36,60228
2014-12-09,113.05,116.49,112.16,115.06,26983
2014-12-10,115.66,115.94,113.61,114.46,5821
2014-12-11,114.98,115.4,114.1,115.4,15506
2014-12-12,115.24,115.85,112.6,112.67,9229
2014-12-15,112.25,112.26,110.2,111.97,13930
2014-12-16,112.32,112.8,110.67,111.92,10551
2014-12-17,112.85,113.99,112.01,113.71,18681
2014-12-18,114.34,116,113.19,115.12,9575
2014-12-19,115,115,112.5,115,48009
2014-12-22,115,115.19,113.89,114.7,18268
2014-12-23,115,115.9,114.5,114.8,14866
2014-12-24,115,115.4,114.3,114.3,1439
2014-12-26,113.95,115.12,113.95,114.55,2701
2014-12-29,114.92,115.85,113,115,15216
2014-12-30,113.58,115.41,113.58,115,8940
2014-12-31,115.7,115.76,113.36,114.26,7123
2015-01-02,114.05,114.99,113,114,8416
2015-01-05,112.64,113.02,106.65,106.86,57263
2015-01-06,108,108.86,102.11,102.39,120088
2015-01-07,103.04,107.99,103.04,104.28,27735
2015-01-08,105.25,106.78,103.93,105.12,19037
2015-01-09,104.75,105.29,104.13,104.87,18899
2015-01-12,105.01,105.6,104.25,105.14,19276
